run_id,config_name,split_protocol,model,evaluation_split,seed,metric,value
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,balanced_accuracy,0.9673613831222527
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,macro_precision,0.9712099686541179
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,macro_recall,0.9673613831222527
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,macro_f1,0.969250315768295
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,weighted_f1,0.9731669587649268
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,brier_score,0.023340820394566135
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,log_loss,0.09982424660245905
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,ece_10,0.005240005544490233
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,true_negatives,2533.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,false_positives,131.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,false_negatives,90.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,true_positives,5499.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,n,7327.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,accuracy,0.9421318411355262
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,balanced_accuracy,0.9356476771787046
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,macro_precision,0.9336510864127496
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,macro_recall,0.9356476771787046
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,macro_f1,0.9346375712903597
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,weighted_f1,0.9421982957653503
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,brier_score,0.04640335036947059
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,log_loss,0.17926995406101934
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,ece_10,0.04083671064893706
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,true_negatives,2211.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,false_positives,201.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,false_negatives,223.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,validation,87,true_positives,4692.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,n,7180.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,accuracy,0.9501392757660168
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,balanced_accuracy,0.9540350361156966
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,macro_precision,0.9361483402578124
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,macro_recall,0.9540350361156966
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,macro_f1,0.9441228908589046
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,weighted_f1,0.9506397899603265
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,brier_score,0.03801891099135956
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,log_loss,0.14101690252619542
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,ece_10,0.06003809812437858
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,true_negatives,2233.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,false_positives,81.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,false_negatives,277.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,fnn,test,87,true_positives,4589.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,n,7327.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,accuracy,0.9567353623584004
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,balanced_accuracy,0.949383044087801
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,macro_precision,0.9523806288936898
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,macro_recall,0.949383044087801
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,macro_f1,0.9508575204099765
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,weighted_f1,0.9566634550575318
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,brier_score,0.036794072381577184
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,log_loss,0.14896487216029833
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,ece_10,0.0314866681756885
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,true_negatives,2238.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,false_positives,174.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,false_negatives,143.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,validation,87,true_positives,4772.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,n,7180.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,accuracy,0.955849582172702
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,balanced_accuracy,0.9562081413693378
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,macro_precision,0.9447717038671362
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,macro_recall,0.9562081413693378
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,macro_f1,0.9501224017902342
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,weighted_f1,0.9561297032025061
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,brier_score,0.03512898880194594
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,log_loss,0.13061712982938797
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,ece_10,0.055474843926951484
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,true_negatives,2215.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,false_positives,99.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,false_negatives,218.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,cnn,test,87,true_positives,4648.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,n,7327.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,accuracy,0.9515490651016787
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,balanced_accuracy,0.9418224661703352
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,macro_precision,0.9479305795222264
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,macro_recall,0.9418224661703352
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,macro_f1,0.9447759372269209
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,weighted_f1,0.9513827724063906
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,brier_score,0.0410583133349258
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,log_loss,0.16181529454182556
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,ece_10,0.034204852716437396
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,true_negatives,2203.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,false_positives,209.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,false_negatives,146.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,validation,87,true_positives,4769.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,n,7180.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,accuracy,0.9455431754874651
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,balanced_accuracy,0.9491709713138383
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,macro_precision,0.9309218438359239
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,macro_recall,0.9491709713138383
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,macro_f1,0.9390158693464452
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,weighted_f1,0.9461072636724915
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,brier_score,0.04261567362514685
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,log_loss,0.15556849889728103
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,ece_10,0.07093965589508797
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,true_negatives,2220.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,false_positives,94.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,false_negatives,297.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,lstm,test,87,true_positives,4569.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,n,7327.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,accuracy,0.9735225876893681
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,balanced_accuracy,0.9721358028440368
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,macro_precision,0.9682444890617811
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,macro_recall,0.9721358028440368
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,macro_f1,0.9701494963308424
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,weighted_f1,0.9735773678981952
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,brier_score,0.02227727386402264
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,log_loss,0.09594551548515765
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,ece_10,0.022563330221311587
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,true_negatives,2335.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,false_positives,77.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,false_negatives,117.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,validation,87,true_positives,4798.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,n,7180.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,accuracy,0.96016713091922
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,balanced_accuracy,0.9666461336683978
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,macro_precision,0.946631816056781
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,macro_recall,0.9666461336683978
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,macro_f1,0.955451620617924
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,weighted_f1,0.9606031541320111
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,brier_score,0.034357399117837806
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,log_loss,0.14073428868846938
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,ece_10,0.04584125310421237
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,true_negatives,2279.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,false_positives,35.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,false_negatives,251.0
20260822T231232Z-ifnd_neural_source_disjoint_v1_s87-15bf8cc9,ifnd_neural_source_disjoint_v1_s87,source_disjoint,bert_tiny,test,87,true_positives,4615.0
